candle_time,open,close,high,low,volume
2020-03-26 08:00:00,6688.29966788,6751.9,6790.8,6516.0,6728.7182611
2020-03-27 08:00:00,6752.5,6370.0,6861.4,6256.0,11079.80334647
2020-03-28 08:00:00,6371.9,6250.0,6371.9,6050.0,12963.61054843
2020-03-29 08:00:00,6249.5,5892.7,6280.0,5892.6,11218.70658346
2020-03-30 08:00:00,5892.6,6407.6,6636.0,5880.9,12378.55890583
2020-03-31 08:00:00,6407.6,6427.68278638,6536.0,6349.7,5753.09313213
2020-04-01 08:00:00,6429.0,6675.0,6726.5,6180.0,11234.4749959
2020-04-02 08:00:00,6679.5,6810.7,7283.5,6580.0,20104.5807124
2020-04-03 08:00:00,6811.8,6740.8,7049.1,6623.3,9968.39865963
2020-04-04 08:00:00,6742.0,6880.1,7014.0,6660.0,7124.3330499
2020-04-05 08:00:00,6880.6,6780.2,6917.9,6690.2,5652.67664892
2020-04-06 08:00:00,6780.8,7340.2,7364.4,6775.1,14585.69114306
2020-04-07 08:00:00,7340.2,7202.99832851,7454.3,7088.0,11993.35282812
2020-04-08 08:00:00,7201.8,7367.0,7420.0,7151.64491202,8182.42316218
2020-04-09 08:00:00,7367.1,7293.7,7370.7,7117.0,7754.20710232
2020-04-10 08:00:00,7293.7,6875.5,7305.76199669,6756.3,15844.60006755
2020-04-11 08:00:00,6874.3,6884.5,6957.8,6780.0,4068.11318523
2020-04-12 08:00:00,6884.5,6919.0,7192.5,6797.6,8889.09930425
2020-04-13 08:00:00,6916.6,6848.7,6917.0,6571.1,12678.37087725
2020-04-14 08:00:00,6847.30541983,6874.0,6985.0,6762.6,4302.34215197
2020-04-15 08:00:00,6872.9,6633.7227701,6940.6,6620.5,6006.94443124
2020-04-16 08:00:00,6633.7227701,7114.7,7200.0,6500.4,17754.64674559
2020-04-17 08:00:00,7114.7,7045.8,7160.5,7010.2,4680.56258763
2020-04-18 08:00:00,7045.8054993,7268.8,7309.7,7031.1,5200.81546636
2020-04-19 08:00:00,7269.0,7133.3,7285.4,7056.9,4738.70085075
2020-04-20 08:00:00,7133.3,6837.7,7236.3,6766.0,9978.68485058
2020-04-21 08:00:00,6837.1,6850.0,6958.8,6770.1,6462.76716396
2020-04-22 08:00:00,6849.9405434,7133.0,7164.0,6826.1783037,5145.54095742
2020-04-23 08:00:00,7133.0,7498.9,7773.9,7042.0,16382.17175154
2020-04-24 08:00:00,7499.0,7508.3,7614.0,7420.1,8804.91471287
2020-04-25 08:00:00,7508.4,7538.5,7700.0,7450.0,5172.52094918
2020-04-26 08:00:00,7538.6,7697.9,7697.9,7473.5,5323.10997912
2020-04-27 08:00:00,7697.9,7777.6033919,7777.7,7613.4,6896.32676602
2020-04-28 08:00:00,7777.7,7750.7,7777.7,7655.8,5624.81706935
2020-04-29 08:00:00,7750.6,8778.7,8918.0,7705.1,30251.52005367
2020-04-30 08:00:00,8782.1,8631.81715292,9441.90721684,8416.0,29829.04982383
2020-05-01 08:00:00,8630.7,8822.8,9070.0,8626.5,7918.29898302
2020-05-02 08:00:00,8823.0,8982.3,9004.043244,8756.2,5097.22853333
2020-05-03 08:00:00,8982.4,8899.8,9198.0,8738.0,9765.79842519
2020-05-04 08:00:00,8901.34819902,8865.8,8961.8,8517.0,9320.33222342
2020-05-05 08:00:00,8867.5,9020.1,9124.8,8758.6,7716.45989178
2020-05-06 08:00:00,9020.1,9152.47099343,9418.0,8913.56992467,8729.63282109
2020-05-07 08:00:00,9150.5,9979.6,10045.0,9029.0,19874.51458376
2020-05-08 08:00:00,9979.6,9792.4,10025.0,9705.0,12205.17623293
2020-05-09 08:00:00,9792.3,9537.8,9900.0,9463.99256,8259.43034571
2020-05-10 08:00:00,9537.7,8722.2,9559.0,8101.0,26516.70657788
2020-05-11 08:00:00,8721.2,8555.1,9142.0,8200.0,20562.16222507
2020-05-12 08:00:00,8555.0507848,8811.4,8968.0,8526.4,5653.92157888
2020-05-13 08:00:00,8811.3,9312.0,9408.0,8799.5,9885.42114334
2020-05-14 08:00:00,9311.967387,9790.95415762,9938.7,9266.2,12867.68761721
2020-05-15 08:00:00,9791.0,9311.2,9848.9,9130.2,11340.26978057
2020-05-16 08:00:00,9307.6,9387.9520897,9580.0,9222.0,4157.69176242
2020-05-17 08:00:00,9386.0,9668.2,9883.5,9329.7,9663.26208676
2020-05-18 08:00:00,9668.2,9714.82516261,9944.0,9450.0,9201.53654882
2020-05-19 08:00:00,9714.9,9769.4,9878.0,9457.8,5587.12465583
2020-05-20 08:00:00,9770.1,9502.0,9842.7,9301.0,9595.21917999
2020-05-21 08:00:00,9502.0,9057.1,9564.1,8815.3,11339.88801098
2020-05-22 08:00:00,9059.2,9162.4,9269.0,8935.4,3832.77249212
2020-05-23 08:00:00,9162.3448589,9175.6,9304.0,9072.8,2453.125717
2020-05-24 08:00:00,9176.4,8710.1,9300.0,8688.0,6733.49715849
2020-05-25 08:00:00,8710.1,8902.0,8963.7,8620.0,5608.75457158
2020-05-26 08:00:00,8901.1,8845.5,9013.3,8704.9,3944.81212719
2020-05-27 08:00:00,8845.5,9210.29871677,9225.0,8822.2,5461.63149989
2020-05-28 08:00:00,9210.3,9589.3,9630.3,9118.2,7632.42847296
2020-05-29 08:00:00,9587.5,9426.1,9618.8,9352.0,3876.5759255
2020-05-30 08:00:00,9425.1,9706.4,9750.0,9323.3,6158.32666792
2020-05-31 08:00:00,9707.1,9451.1,9707.2,9402.6,3691.18204291
2020-06-01 08:00:00,9451.1,10225.97600025,10398.0,9421.75975983,13427.10257919
2020-06-02 08:00:00,10225.97600025,9526.96808253,10252.0,9150.0,21471.12078961
2020-06-03 08:00:00,9526.9,9676.6,9689.8,9400.0,2672.27666933
2020-06-04 08:00:00,9677.6,9790.700076,9882.1,9461.00275433,4275.99014709
2020-06-05 08:00:00,9790.700076,9620.4,9865.8,9620.4,3625.85631543
2020-06-06 08:00:00,9620.4,9668.4,9742.3,9552.60822337,1949.45635856
2020-06-07 08:00:00,9668.5,9747.1,9814.0,9393.8,4709.02827497
2020-06-08 08:00:00,9749.9,9784.4,9800.0,9647.1,2361.71549019
2020-06-09 08:00:00,9784.5,9771.9,9876.0,9577.9,3403.0473055
2020-06-10 08:00:00,9774.0,9898.8,10012.0,9661.6,4438.62306475
2020-06-11 08:00:00,9898.9,9272.2,9972.8,9084.0,15783.06793445
2020-06-12 08:00:00,9277.9,9468.3,9544.0,9246.0,5048.84363315
2020-06-13 08:00:00,9468.0,9480.87818464,9498.6,9363.59686037,1845.58355902
2020-06-14 08:00:00,9480.8,9344.75144536,9486.0,9262.0,2698.82885588
2020-06-15 08:00:00,9343.1,9435.0,9530.9,8914.9,10162.02504916
2020-06-16 08:00:00,9434.9,9534.401723,9590.0,9388.0,3442.05679575
2020-06-17 08:00:00,9534.5,9473.4,9566.0,9260.0,3140.81963461
2020-06-18 08:00:00,9473.4,9400.0,9496.9,9285.0,1658.23492008
2020-06-19 08:00:00,9400.04258188,9315.5,9444.1,9237.0,2616.7058299
2020-06-20 08:00:00,9313.02085193,9371.3,9406.6,9178.0,1865.47515095
2020-06-21 08:00:00,9374.2,9301.0,9431.2,9292.0,1338.76911008
2020-06-22 08:00:00,9299.5,9697.72816498,9795.0,9285.2,5876.94315576
2020-06-23 08:00:00,9697.72816498,9635.2,9724.0,9589.7,3421.05102569
2020-06-24 08:00:00,9635.2,9312.1,9684.1,9212.0,5524.89802578
2020-06-25 08:00:00,9305.2,9257.03466936,9349.0,9011.0,5545.31009709
2020-06-26 08:00:00,9257.03466936,9173.1,9299.0,9054.1,3691.05093006
2020-06-27 08:00:00,9173.2,9015.3,9202.5,8855.0,3372.16006102
2020-06-28 08:00:00,9014.8,9125.366022,9193.187058,8946.6,2110.24642108
2020-06-29 08:00:00,9125.366022,9194.43385096,9244.0,9018.12556046,3642.40403593
2020-06-30 08:00:00,9194.43385096,9150.7,9206.45653809,9077.0,1833.03971963
2020-07-01 08:00:00,9150.6467222,9239.9,9298.0,9109.4,2192.65665227
2020-07-02 08:00:00,9239.4,9100.0,9266.2,8950.0,3791.70680325
2020-07-03 08:00:00,9100.1,9073.2,9135.5,9056.7,1087.11722411
2020-07-04 08:00:00,9073.2,9147.7,9204.0,9060.0,1130.89317765
2020-07-05 08:00:00,9146.79675146,9084.28473392,9152.30680224,8918.0,2084.26945357
2020-07-06 08:00:00,9089.0,9361.1,9389.58638306,9075.80199233,4261.04610108
2020-07-07 08:00:00,9361.12445025,9267.51494932,9389.40580899,9211.1,1632.42789733
2020-07-08 08:00:00,9267.57549347,9447.0,9497.2,9256.0,3814.77723032
2020-07-09 08:00:00,9447.1,9248.86416894,9451.7,9175.0,3709.08975826
2020-07-10 08:00:00,9248.9,9304.6,9324.6,9133.1,1420.69938721
2020-07-11 08:00:00,9304.9,9246.3,9311.8,9200.1,812.83259594
2020-07-12 08:00:00,9245.5,9315.8,9368.4,9175.0,1864.40441369
2020-07-13 08:00:00,9320.2,9252.0,9350.0,9220.0,1927.22488926
2020-07-14 08:00:00,9251.6,9263.4,9287.3,9107.0,2196.282437
2020-07-15 08:00:00,9263.7914,9210.1,9280.0,9179.0,897.57903844
2020-07-16 08:00:00,9210.1,9149.6,9227.2,9026.6,2873.49133989
2020-07-17 08:00:00,9149.6,9167.32861157,9194.0,9102.1,1064.21015788
2020-07-18 08:00:00,9167.32861157,9189.1,9217.1,9120.1,1172.10272826
2020-07-19 08:00:00,9189.1,9231.2,9299.0,9111.8,1440.22632243
2020-07-20 08:00:00,9231.2,9179.2,9238.2,9154.5,1402.35976776
2020-07-21 08:00:00,9179.2,9402.0,9457.2,9174.4179114,5398.71585906
2020-07-22 08:00:00,9402.1,9557.7,9642.4,9305.0,4152.34741625
2020-07-23 08:00:00,9557.7,9615.0,9685.43228684,9475.0,4698.40697756
2020-07-24 08:00:00,9615.0,9559.1,9644.0,9469.65964973,2262.02669659
2020-07-25 08:00:00,9559.00520597,9714.89020414,9754.5,9555.5,2562.7864653
2020-07-26 08:00:00,9714.9,9948.4,10190.0,9674.8,8945.66976492
2020-07-27 08:00:00,9948.4,11043.96287976,11379.0,9944.9,21575.30615722
2020-07-28 08:00:00,11044.32215834,10932.0,11263.0,10590.0,9878.58905271
2020-07-29 08:00:00,10931.55841463,11117.0,11355.0,10851.0,8823.29419803
2020-07-30 08:00:00,11117.39512086,11123.0,11189.20867739,10855.80732708,4251.00604941
2020-07-31 08:00:00,11122.78517118,11350.0,11440.0,10990.0,5830.1458832
2020-08-01 08:00:00,11350.0,11804.7440126,11843.0,11227.0,10574.54259436
2020-08-02 08:00:00,11805.0,11053.77256233,12097.0,10548.0,13217.6364586
2020-08-03 08:00:00,11058.83877657,11226.52172839,11456.0,10943.0,4085.5068594
2020-08-04 08:00:00,11226.99217374,11184.0,11396.0,11003.0,3256.06346449
2020-08-05 08:00:00,11187.0,11735.81391634,11800.0,11085.0,5786.68941182
2020-08-06 08:00:00,11735.93261188,11759.0,11890.0,11557.0,3901.71404458
2020-08-07 08:00:00,11759.0,11580.04081238,11900.0,11326.0,5093.55309175
2020-08-08 08:00:00,11580.04081238,11764.0,11796.0,11523.0,1874.37849071
2020-08-09 08:00:00,11763.0,11675.32006989,11788.0,11530.0,1571.87081403
2020-08-10 08:00:00,11675.32006989,11892.0,12065.0,11450.0,6575.26897597
2020-08-11 08:00:00,11893.0,11379.0,11943.0,11123.0,7105.92315064
2020-08-12 08:00:00,11379.0,11583.0,11613.97869844,11100.0,4309.29975682
2020-08-13 08:00:00,11583.0,11792.46007598,11822.0,11279.0,5779.6932746
2020-08-14 08:00:00,11793.16904862,11761.0,11869.0,11650.03890904,4652.45752198
2020-08-15 08:00:00,11762.0,11873.41825354,11997.0,11705.0,4038.10832313
2020-08-16 08:00:00,11873.41825354,11925.0,11944.0,11705.0,2717.98718733
2020-08-17 08:00:00,11924.02573127,12300.0,12490.0,11675.0,10122.6714163
2020-08-18 08:00:00,12303.0,11961.83967646,12405.0,11814.0,7179.55648352
2020-08-19 08:00:00,11961.83967646,11778.0,12025.25974,11608.59604692,6287.195758
2020-08-20 08:00:00,11778.02622206,11884.677714,11902.0,11680.0,2734.22904121
2020-08-21 08:00:00,11884.677714,11531.0,11899.0,11500.0,6102.59595826
2020-08-22 08:00:00,11527.0,11685.0,11703.0,11390.0,3458.466714
2020-08-23 08:00:00,11683.0,11663.0,11736.0,11538.0,1929.78739306
2020-08-24 08:00:00,11663.0,11768.0,11847.0,11605.0,1987.28075227
2020-08-25 08:00:00,11765.0,11341.4006669,11778.0,11137.0,6158.91793348
2020-08-26 08:00:00,11341.0,11471.10096,11546.0,11219.88888,2484.87645848
2020-08-27 08:00:00,11472.0,11343.0,11609.0,11145.0,4811.07166836
2020-08-28 08:00:00,11343.0,11545.0,11567.0,11303.0,2024.55122551
2020-08-29 08:00:00,11544.621284,11492.0,11606.34239887,11450.0,1520.98782067
2020-08-30 08:00:00,11492.0,11730.0,11730.0,11480.0,2102.9568569
2020-08-31 08:00:00,11729.89978204,11671.0,11790.0,11600.0,2242.98394163
2020-09-01 08:00:00,11671.23323392,11942.0,12067.0,11552.0,5020.38142016
2020-09-02 08:00:00,11942.89423579,11408.0,11975.0,11183.0,6191.79985751
2020-09-03 08:00:00,11400.841462,10170.0,11460.98620262,9990.9,15884.01270037
2020-09-04 08:00:00,10166.13513,10484.74763252,10644.0,9965.7,13589.50529482
2020-09-05 08:00:00,10484.07051575,10196.86489828,10593.0,9925.5,8507.11405664
2020-09-06 08:00:00,10197.0,10276.0,10365.07422046,10031.0,2755.66300115
2020-09-07 08:00:00,10275.9676,10397.0,10430.0,9913.8,6301.95149206
2020-09-08 08:00:00,10400.0,10148.0,10464.0,9882.4,6761.1383562
2020-09-09 08:00:00,10150.0,10240.0,10359.0,10010.0,2406.14739791
2020-09-10 08:00:00,10241.0,10355.0,10516.0,10233.0879672,3553.97517835
2020-09-11 08:00:00,10354.0,10405.0,10438.0,10197.0,2468.47916195
2020-09-12 08:00:00,10404.94752176,10458.0,10492.0,10287.0,1434.15294838
2020-09-13 08:00:00,10459.0,10331.0,10623.0,10231.0,4044.98562654
2020-09-14 08:00:00,10331.0,10690.0,10773.0,10259.0,3687.51051542
2020-09-15 08:00:00,10689.93207785,10797.0,10944.0,10645.0,4990.20947654
2020-09-16 08:00:00,10797.99361605,10971.25116264,11104.97665904,10682.0,4798.73427717
2020-09-17 08:00:00,10971.45422468,10959.0,11069.17646505,10765.936272,2515.82301027
2020-09-18 08:00:00,10959.0,10957.17348137,11064.0,10825.0,2255.78236859
2020-09-19 08:00:00,10957.05507792,11098.0,11185.0,10920.0,2467.83027967
2020-09-20 08:00:00,11098.0,10934.54183144,11098.0,10779.0,1818.9312364
2020-09-21 08:00:00,10935.0,10435.0,11000.0,10321.0,6012.77245251
2020-09-22 08:00:00,10435.0,10549.0,10597.0,10377.0,2412.76234461
2020-09-23 08:00:00,10549.621726,10263.0,10555.0,10152.0,3093.16299583
2020-09-24 08:00:00,10266.0,10754.0,10842.0,10222.0,3195.72207711
2020-09-25 08:00:00,10752.0,10708.0,10774.0,10580.0,2351.64280732
2020-09-26 08:00:00,10708.0,10750.0,10841.0,10675.0,940.11544811
2020-09-27 08:00:00,10750.90937072,10803.0,10824.0,10594.0,1754.82101234
2020-09-28 08:00:00,10804.0,10714.0,10986.0,10656.20638633,3793.66453162
2020-09-29 08:00:00,10713.0,10856.0,10889.0,10654.0,1793.01665211
2020-09-30 08:00:00,10857.0,10795.0,10866.00570211,10684.0,1504.4129717600001
2020-10-01 08:00:00,10797.0,10634.0,10975.126364,10460.0,5682.15324545
2020-10-02 08:00:00,10633.0,10586.0,10686.0,10391.0,3737.41568792
2020-10-03 08:00:00,10586.0,10558.58697865,10616.0,10513.0,833.97060122
2020-10-04 08:00:00,10558.00112605,10687.0,10713.0,10541.0,1628.85480833
2020-10-05 08:00:00,10687.0,10807.0,10816.0,10637.0,1783.47952643
2020-10-06 08:00:00,10807.0,10613.705256,10819.959108,10548.0,3219.16847587
2020-10-07 08:00:00,10613.0,10687.0,10691.0,10563.0,1669.91903423
2020-10-08 08:00:00,10687.32291769,10943.0,10971.0,10541.0,3641.24246027
2020-10-09 08:00:00,10942.901982,11071.0,11133.99746703,10853.1165156,2570.0680234
2020-10-10 08:00:00,11071.0,11308.0,11505.0,11071.0,4168.69088477
2020-10-11 08:00:00,11308.0,11385.0,11451.0,11279.45650736,1478.2348888
2020-10-12 08:00:00,11384.0,11560.0,11739.97398,11111.0,6368.14562071
2020-10-13 08:00:00,11560.0,11442.0,11574.90850243,11333.0,3905.22148627
2020-10-14 08:00:00,11442.72553612,11440.0,11564.0,11309.0,2693.05607564
2020-10-15 08:00:00,11440.0,11509.0,11632.0,11277.0,4263.98661429
2020-10-16 08:00:00,11511.9497064,11325.0,11547.0,11212.0,3461.9219345
2020-10-17 08:00:00,11324.8837331,11375.0,11418.0,11275.0,1037.69350326
2020-10-18 08:00:00,11376.0,11518.0,11520.0,11364.93369218,1321.88045131
2020-10-19 08:00:00,11517.0,11757.0,11828.0,11417.0,3767.98031874
2020-10-20 08:00:00,11757.0,11925.0,12044.0,11696.0,5422.99322297
2020-10-21 08:00:00,11924.12565284,12810.0,13220.0,11910.0,15400.96625616
2020-10-22 08:00:00,12811.0,12988.0,13188.0,12710.0,6090.19951202
2020-10-23 08:00:00,12982.0,12935.0,13032.0,12738.0,2904.13203062
2020-10-24 08:00:00,12930.56664423,13127.03663502,13178.0,12882.0,1971.8904909
2020-10-25 08:00:00,13127.0,13037.0,13358.0,12850.0,3631.47386568
2020-10-26 08:00:00,13036.0,13059.0,13244.0,12781.0,3675.05916084
2020-10-27 08:00:00,13059.0,13626.0,13769.0,13054.0,8976.07060578
2020-10-28 08:00:00,13626.0,13267.0,13839.0,12915.0,7113.94802481
2020-10-29 08:00:00,13266.0,13451.0,13629.0,12972.0,4074.37347985
2020-10-30 08:00:00,13450.0,13568.0,13673.0,13120.0,4659.29588008
2020-10-31 08:00:00,13567.94596627,13788.0,14055.0,13425.0,8953.45758111
2020-11-01 08:00:00,13778.27705844,13756.0,13892.0,13611.0,3107.60188947
2020-11-02 08:00:00,13755.0,13562.0,13836.0,13207.0,6586.08653832
2020-11-03 08:00:00,13560.0,14029.5896356,14066.0,13301.0,5811.86187544
2020-11-04 08:00:00,14029.5896356,14149.0,14245.0,13530.0,10098.33576646
2020-11-05 08:00:00,14152.0,15568.0,15723.55678179,14104.36241552,15897.90693691
2020-11-06 08:00:00,15568.0,15572.88385495,15888.0,15179.0,12097.89054039
2020-11-07 08:00:00,15573.0,14845.0,15740.0,14411.0,14370.83426036
2020-11-08 08:00:00,14849.0,15500.0,15650.0,14755.0,6475.28259478
2020-11-09 08:00:00,15501.0,15334.52194598,15844.0,14841.0,8947.1113553
2020-11-10 08:00:00,15336.88653372,15311.53062117,15474.0,15077.0,3741.90497043
2020-11-11 08:00:00,15311.53062117,15709.3042176,15981.0,15292.0,6940.97705853
2020-11-12 08:00:00,15709.0,16296.18794388,16325.0,15453.0,12299.29569523
2020-11-13 08:00:00,16296.0,16308.5948109,16481.0,15974.0,7699.72967138
2020-11-14 08:00:00,16308.5948109,16057.0,16315.0,15715.0,5090.22982759
2020-11-15 08:00:00,16058.519784,15965.0,16151.0,15794.0,2564.5596865
2020-11-16 08:00:00,15965.0,16719.0,16872.0,15874.0,6522.24231834
2020-11-17 08:00:00,16719.0,17674.87558,17815.0,16535.0,12211.61192244
2020-11-18 08:00:00,17674.53552004,17774.0,18450.0,17119.0,17517.60930774
2020-11-19 08:00:00,17774.0,17818.0,18166.0,17344.0,5575.43345482
2020-11-20 08:00:00,17813.0,18660.0,18810.0,17753.0,7974.20959348
2020-11-21 08:00:00,18659.98826325,18659.98826325,18945.0,18323.0,6619.77912017
2020-11-22 08:00:00,18659.98826325,18392.0,18732.0,17645.0,9098.86083786
2020-11-23 08:00:00,18390.0,18372.0,18724.0,18003.0,8765.27184524
2020-11-24 08:00:00,18364.0,19131.0,19400.0,18130.0,14937.35456899
2020-11-25 08:00:00,19133.654712,18727.0,19497.0,18500.0,13477.60483221
2020-11-26 08:00:00,18726.475677,17211.69580098,18908.0,16317.0,34343.56146402
2020-11-27 08:00:00,17213.0,17171.0,17531.0,16501.0,11217.91209845
2020-11-28 08:00:00,17171.0,17746.0,17910.0,16925.0,5750.22634211
2020-11-29 08:00:00,17746.0,18195.987488,18344.0,17556.0,3986.26608474
2020-11-30 08:00:00,18196.0,19696.272384,19844.0,18196.0,14947.01505414
2020-12-01 08:00:00,19697.0,18814.0,19956.0,18279.0,21947.30653528
2020-12-02 08:00:00,18818.027865,19241.0,19344.0,18361.0,7634.3491635
2020-12-03 08:00:00,19229.12373562,19449.0,19628.0,18900.0,5251.01732623
2020-12-04 08:00:00,19449.0,18652.0,19550.0,18600.0,8654.05198704
2020-12-05 08:00:00,18652.0,19159.0,19182.0,18498.0,3664.40593767
2020-12-06 08:00:00,19159.0,19410.0,19463.0,18905.0,4333.67926426
2020-12-07 08:00:00,19410.03147,19196.06786536,19460.0,18925.0,2285.63253019
2020-12-08 08:00:00,19196.0,18329.0,19322.0,18271.0,9623.14888923
2020-12-09 08:00:00,18329.0,18558.0,18630.0,17742.0,9767.76617124
2020-12-10 08:00:00,18558.0,18260.0,18568.0,17935.0,3655.53727913
2020-12-11 08:00:00,18263.0,18049.91181686,18299.0,17629.0,6573.35890074
2020-12-12 08:00:00,18050.0,18818.0,18944.0,18049.91181686,3683.18295895
2020-12-13 08:00:00,18818.0,19180.0,19416.0,18720.6972317,4831.24752681
2020-12-14 08:00:00,19180.0,19282.0,19350.0,19008.31354812,2534.66419808
2020-12-15 08:00:00,19282.0,19459.0,19607.0,19070.0,6927.28565056
2020-12-16 08:00:00,19459.0,21318.0,21444.0,19317.800536,21075.87728373
2020-12-17 08:00:00,21318.0,22786.0,23630.0,21197.0,22872.76691971
2020-12-18 08:00:00,22791.0,23124.0,23287.0,22362.0,7283.12188767
2020-12-19 08:00:00,23124.0,23808.0,24123.0,22768.0,9672.76187725
2020-12-20 08:00:00,23801.0,23427.0,24244.0,23101.0,9599.06945336
2020-12-21 08:00:00,23427.0,22712.281776,24077.0,21884.0,14183.57832359
2020-12-22 08:00:00,22712.281776,23805.89700325,23812.0,22348.0,7416.0651705
2020-12-23 08:00:00,23804.0,23208.0,24144.0,22655.0,12077.5823542
2020-12-24 08:00:00,23207.87492762,23743.467132,23790.0,22701.0,4754.89447434
2020-12-25 08:00:00,23743.467132,24720.0882,24802.0,22855.0,13780.78834019
2020-12-26 08:00:00,24720.0882,26413.0,26723.0,24489.0,13149.6035219
2020-12-27 08:00:00,26423.0,26241.0,28244.0,25813.0,17956.95047706
2020-12-28 08:00:00,26242.0,27053.0,27442.0,26068.0657198,7601.6736102
2020-12-29 08:00:00,27065.3,27376.0,27390.7,25902.8,119570
2020-12-30 08:00:00,27374.5,28868.7,28979.3,27374.5,159820
2020-12-31 08:00:00,28866.8,28949.4,29298.8,28025.0,136690
2021-01-01 08:00:00,28951.7,29359.9,29627.1,28712.4,100900
2021-01-02 08:00:00,29359.7,32193.3,33233.5,29008.0,240870
2021-01-03 08:00:00,32192.9,32958.9,34755.9,32029.6,155210
2021-01-04 08:00:00,33016.6,32022.6,33587.5,28204.5,255270
2021-01-05 08:00:00,32015.4,33991.5,34414.7,30010.5,202130
2021-01-06 08:00:00,33999.3,36793.2,36934.8,33408.3,227560
2021-01-07 08:00:00,36798.5,39460.2,40340.9,36361.2,249600
2021-01-08 08:00:00,39466.4,40599.3,41921.7,36613.4,251290
2021-01-09 08:00:00,40607.2,40151.9,41363.5,38775.1,128420
2021-01-10 08:00:00,40149.7,38192.2,41362.4,35141.6,215780
2021-01-11 08:00:00,38195.3,35544.3,38217.2,30411.6,251040
2021-01-12 08:00:00,35426.0,34076.1,36598.7,32572.7,241930
2021-01-13 08:00:00,34061.2,37382.2,37764.6,32451.9,209930
2021-01-14 08:00:00,37383.4,39175.7,40054.3,36772.1,172400
2021-01-15 08:00:00,39175.7,36845.8,39715.0,34488.7,118420
2021-01-16 08:00:00,36751.8,36019.5,37931.7,35408.4,137020
2021-01-17 08:00:00,36020.1,35839.6,36801.3,33883.5,126820
2021-01-18 08:00:00,35838.2,36613.2,37436.8,34801.0,111520
2021-01-19 08:00:00,36630.6,36002.9,37821.0,36001.4,79110
2021-01-20 08:00:00,35862.1,35476.3,36384.4,33444.5,153610
2021-01-21 08:00:00,35472.3,30842.1,35591.1,30101.8,253270
2021-01-22 08:00:00,30838.7,33000.5,33821.2,28871.2,243090
2021-01-23 08:00:00,32994.1,32088.9,33441.4,31418.2,100700
2021-01-24 08:00:00,32088.5,32241.3,33034.8,30982.9,88210
2021-01-25 08:00:00,32244.3,32252.3,34854.3,31967.4,142430
2021-01-26 08:00:00,32244.1,32502.1,32917.7,30850.0,139840
2021-01-27 08:00:00,32499.6,30404.0,32545.4,29290.4,194350
2021-01-28 08:00:00,30408.9,33374.8,33790.8,29911.9,167390
2021-01-29 08:00:00,33381.7,34301.8,38546.0,31953.3,297730
2021-01-30 08:00:00,34300.0,34283.1,34920.9,32908.5,128570
2021-01-31 08:00:00,34281.6,33108.1,34348.3,32189.9,101920
2021-02-01 08:00:00,33106.8,33515.7,34685.6,32324.9,126320
2021-02-02 08:00:00,33514.0,35485.2,35976.1,33462.4,120850
2021-02-03 08:00:00,35486.9,37646.8,37646.8,35401.5,131030
2021-02-04 08:00:00,37648.9,36982.1,38707.9,36380.8,151440
2021-02-05 08:00:00,36976.4,38297.6,38303.6,36640.0,100600
2021-02-06 08:00:00,38300.6,39256.6,40939.7,38275.3,156020
2021-02-07 08:00:00,39228.9,38852.9,39691.7,37381.6,125370
2021-02-08 08:00:00,38853.6,46395.7,46596.4,38057.0,248470
2021-02-09 08:00:00,46396.4,46508.6,48143.5,45104.7,193870
2021-02-10 08:00:00,46507.8,44836.0,47295.3,43800.5,151830
2021-02-11 08:00:00,44834.8,47990.7,48622.1,44041.1,145770
2021-02-12 08:00:00,47995.0,47371.7,48927.4,46218.6,133730
2021-02-13 08:00:00,47373.1,47168.7,48097.3,46270.5,89420
2021-02-14 08:00:00,47172.1,48643.4,49695.1,47051.9,106500
2021-02-15 08:00:00,48611.1,47936.3,48936.5,45786.1,123180
2021-02-16 08:00:00,47934.2,49169.7,50515.8,47044.4,141370
2021-02-17 08:00:00,49161.3,52079.2,52577.7,49018.1,140030
2021-02-18 08:00:00,52094.5,51582.2,52524.0,50941.6,94350
2021-02-19 08:00:00,51590.1,55906.6,56238.5,50816.8,139430
2021-02-20 08:00:00,55922.0,55923.7,57523.8,54124.1,127850
2021-02-21 08:00:00,55907.6,57433.8,58335.1,55502.7,87260
2021-02-22 08:00:00,57437.6,54111.8,57480.8,48353.8,244950
